step,x,y,z,energy
0,0.0,0.0,0.0,-0.028550504404284423
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.7124420898773867
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.08873374602194285
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.21031202388366582
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.3564845957294407
5,5.555555555555555,5.555555555555555,5.555555555555555,0.3399239200682964
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.5885557311007135
7,7.777777777777779,7.777777777777779,7.777777777777779,0.8204498241084617
8,8.88888888888889,8.88888888888889,8.88888888888889,0.5090649829197043
9,10.0,10.0,10.0,0.10468830094787533
