step,x,y,z,energy
0,0.0,0.0,0.0,-0.22772229676851818
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.24644572689829314
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.5216242515732774
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.14352284007354407
4,4.444444444444445,4.444444444444445,4.444444444444445,0.04989637489046688
5,5.555555555555555,5.555555555555555,5.555555555555555,1.2202217077189386
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.5969327055259773
7,7.777777777777779,7.777777777777779,7.777777777777779,0.2077285034454969
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.5538680082014917
9,10.0,10.0,10.0,1.2721969523836465
