step,x,y,z,energy
0,0.0,0.0,0.0,1.1324305284055947
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.05561059366341054
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.8928192973296734
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.6401156742822915
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.1461355813517973
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.897595274323747
6,6.666666666666667,6.666666666666667,6.666666666666667,0.16185553630331273
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.5474756217629275
8,8.88888888888889,8.88888888888889,8.88888888888889,1.8121773375153327
9,10.0,10.0,10.0,-1.3523086518897773
