step,x,y,z,energy
0,0.0,0.0,0.0,-0.4994485987197395
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.9870264734259729
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.1307527388699294
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.4776856081157463
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.5335638398659484
5,5.555555555555555,5.555555555555555,5.555555555555555,0.0995394804037537
6,6.666666666666667,6.666666666666667,6.666666666666667,-2.354469873690703
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.9806577254137196
8,8.88888888888889,8.88888888888889,8.88888888888889,0.551598858369835
9,10.0,10.0,10.0,0.6705638883809779
