step,x,y,z,energy
0,0.0,0.0,0.0,0.5544479480665097
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1974371385526956
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.008670085508377
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.5951381157926027
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.0220440386751926
5,5.555555555555555,5.555555555555555,5.555555555555555,1.670419911372305
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.13711207994733515
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.013959127975094621
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.9854685728971414
9,10.0,10.0,10.0,0.3113649435477028
