step,x,y,z,energy
0,0.0,0.0,0.0,-1.0021004105083806
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.26764893654634914
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.7409877627439623
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.5499217268100852
4,4.444444444444445,4.444444444444445,4.444444444444445,1.7347948589222892
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.135803560007732
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.06552027663993559
7,7.777777777777779,7.777777777777779,7.777777777777779,0.5389367352596082
8,8.88888888888889,8.88888888888889,8.88888888888889,0.016237745067673136
9,10.0,10.0,10.0,-1.106079719594544
