step,x,y,z,energy
0,0.0,0.0,0.0,0.8241818684571993
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.4476487337006773
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.4256312584433911
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.8459929221846668
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.6855598685409283
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.8255653720532513
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.3031352063420971
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.1462897582870353
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.07712258970976076
9,10.0,10.0,10.0,0.3395478350635688
