step,x,y,z,energy
0,0.0,0.0,0.0,0.5061374384368935
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.6823157350614572
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.7578084517554288
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-2.0654492660568593
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.747839977937564
5,5.555555555555555,5.555555555555555,5.555555555555555,0.8250970931429183
6,6.666666666666667,6.666666666666667,6.666666666666667,0.5133550162350621
7,7.777777777777779,7.777777777777779,7.777777777777779,0.6986853514102452
8,8.88888888888889,8.88888888888889,8.88888888888889,0.3197698339312721
9,10.0,10.0,10.0,-1.0657808446305839
