step,x,y,z,energy
0,0.0,0.0,0.0,-0.14361823163194826
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.27047624922439123
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.44892491651147115
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.6223028514929239
4,4.444444444444445,4.444444444444445,4.444444444444445,0.755062190310901
5,5.555555555555555,5.555555555555555,5.555555555555555,0.632221798579761
6,6.666666666666667,6.666666666666667,6.666666666666667,0.11271534176459565
7,7.777777777777779,7.777777777777779,7.777777777777779,0.28577708663733375
8,8.88888888888889,8.88888888888889,8.88888888888889,0.6855241796752997
9,10.0,10.0,10.0,0.22144840881446543
