step,x,y,z,energy
0,0.0,0.0,0.0,-0.23559598230146253
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.2901401972540936
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.5941992450257325
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.056512238445301004
4,4.444444444444445,4.444444444444445,4.444444444444445,1.0926195411973707
5,5.555555555555555,5.555555555555555,5.555555555555555,0.6258421940325466
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.5303422041731375
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.4078260418407695
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.7244001150919184
9,10.0,10.0,10.0,-0.8363223418576683
