step,x,y,z,energy
0,0.0,0.0,0.0,0.5996870945498844
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.6364514418854079
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.45080040168813895
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.3457229420419285
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.26764798963179975
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.03944318660051569
6,6.666666666666667,6.666666666666667,6.666666666666667,-1.0350483877615066
7,7.777777777777779,7.777777777777779,7.777777777777779,0.6996148570071047
8,8.88888888888889,8.88888888888889,8.88888888888889,0.04900153462908341
9,10.0,10.0,10.0,0.5577169744709171
