step,x,y,z,energy
0,0.0,0.0,0.0,-0.013948886981332002
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.38415768877316364
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.27121773570443203
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-1.2072647986738982
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.5768461883415024
5,5.555555555555555,5.555555555555555,5.555555555555555,0.3016693677151341
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.2910701945879875
7,7.777777777777779,7.777777777777779,7.777777777777779,0.6300003954303187
8,8.88888888888889,8.88888888888889,8.88888888888889,0.7377496508487827
9,10.0,10.0,10.0,1.1879683687183817
